WATERBODY ID,OFFICIAL NAME,COMMON NAME,LONG,LAT,ATS,SHIPMENT DATE,SPECIES,QUANTITY,STRAIN,GENOTYPE,AVG. LENGTH
6735,NIEMELA RESERVOIR,RAY'S POND,-114.292729,52.322935,SE1-39-3-W5,2017-05-08,RAINBOW TROUT,750,TROUT LODGE/SILVER'S,AF3N,27.02
6735,NIEMELA RESERVOIR,RAY'S POND,-114.292729,52.322935,SE1-39-3-W5,2017-05-08,RAINBOW TROUT,750,LYNDON,AF2N,27.02
5466,OBED LAKE,,-117.133333,53.566667,SW11-53-22-W5,2017-05-15,BROWN TROUT,7000,BOW RIVER,3N,19.66
5466,OBED LAKE,,-117.133333,53.566667,SW11-53-22-W5,2017-06-12,BROWN TROUT,7336,BOW RIVER,3N,20.3
5476,OLE LAKE,,-119.894419,56.316771,NW30-84-12-W6,2017-06-01,RAINBOW TROUT,3000,TROUT LODGE/SILVER'S,AF3N,21.91
5504,OUTPOST LAKE,POLICE LAKE,-113.456699,49.011823,NE6-1-26-W4,2017-10-02,RAINBOW TROUT,5000,TROUT LODGE/COLD WATER JUMPERS,AF3N,
5504,OUTPOST LAKE,POLICE LAKE,-113.456699,49.011823,NE6-1-26-W4,2017-05-02,RAINBOW TROUT,5000,TROUT LODGE/SILVER'S,AF3N,20.5
5504,OUTPOST LAKE,POLICE LAKE,-113.456699,49.011823,NE6-1-26-W4,2017-09-18,RAINBOW TROUT,7500,TROUT LODGE,3N,
5521,PARKER LAKE,,-114.621162,55.084708,SE25-70-5-W5,2017-10-09,RAINBOW TROUT,7800,TROUT LODGE/SILVER'S,AF3N,
5513,PAYNE LAKE,MAMI LAKE,-113.655837,49.1117,NE10-2-28-W4,2017-10-09,RAINBOW TROUT,2140,BEITTY RESORT,3N,21.1
5513,PAYNE LAKE,MAMI LAKE,-113.655837,49.1117,NE10-2-28-W4,2017-10-23,RAINBOW TROUT,52556,TROUT LODGE/SILVER'S,AF3N,11.2
5513,PAYNE LAKE,MAMI LAKE,-113.655837,49.1117,NE10-2-28-W4,2017-10-09,RAINBOW TROUT,12377,BEITTY RESORT,3N,20.7
5513,PAYNE LAKE,MAMI LAKE,-113.655837,49.1117,NE10-2-28-W4,2017-09-25,RAINBOW TROUT,10311,BEITTY RESORT,3N,20.7
5513,PAYNE LAKE,MAMI LAKE,-113.655837,49.1117,NE10-2-28-W4,2017-10-02,RAINBOW TROUT,10127,BEITTY RESORT,3N,21.1
5513,PAYNE LAKE,MAMI LAKE,-113.655837,49.1117,NE10-2-28-W4,2017-10-23,CUTTHROAT TROUT,200,JOB LAKE,2N,20.8
5513,PAYNE LAKE,MAMI LAKE,-113.655837,49.1117,NE10-2-28-W4,2017-05-01,RAINBOW TROUT,146100,BEITTY RESORT,3N,11.4
5513,PAYNE LAKE,MAMI LAKE,-113.655837,49.1117,NE10-2-28-W4,2017-09-01,CUTTHROAT TROUT,8375,JOB LAKE,2N,17.4
5513,PAYNE LAKE,MAMI LAKE,-113.655837,49.1117,NE10-2-28-W4,2017-10-16,RAINBOW TROUT,9503,BEITTY RESORT,3N,20.5
5538,PEANUT LAKE,,-114.352591,54.017399,NE15-58-3-W5,2017-05-26,RAINBOW TROUT,1500,TROUT LODGE/KAMLOOPS,AF3N,14.56
5538,PEANUT LAKE,,-114.352591,54.017399,NE15-58-3-W5,2017-05-26,RAINBOW TROUT,13500,TROUT LODGE,AF3N,16.89
5555,PEPPERS LAKE,,-115.705653,52.038779,NW30-35-12-W5,2017-06-01,BROOK TROUT,2392,BEITTY RESORT,3N,22.1
5555,PEPPERS LAKE,,-115.705653,52.038779,NW30-35-12-W5,2017-05-15,BROOK TROUT,3998,BEITTY RESORT,3N,21.7
5565,PETITE LAKE,,-117.702585,53.655681,NW12-54-26-W5,2017-05-29,RAINBOW TROUT,2000,TROUT LODGE/SILVER'S,AF3N,21.63
5569,PHYLLIS LAKE,,-114.966667,52.1,SE17-36-7-W5,2017-09-18,RAINBOW TROUT,145,MOUNT LASSEN,2N,55
5569,PHYLLIS LAKE,,-114.966667,52.1,SE17-36-7-W5,2017-05-25,RAINBOW TROUT,10000,TROUT LODGE,AF3N,17.74
6534,PIERRE GREYS LAKES,LOWER PIERRE GREYS LAKE,-118.60656,53.910427,SE12-57-5-W6,2017-06-03,RAINBOW TROUT,7000,TROUT LODGE/KAMLOOPS,AF3N,16.22
6533,PIERRE GREYS LAKES,MIDDLE PIERRE GREYS LAKE,-118.588692,53.90135,NW6-57-4-W6,2017-05-30,RAINBOW TROUT,7677,TROUT LODGE,AF3N,17.85
6533,PIERRE GREYS LAKES,MIDDLE PIERRE GREYS LAKE,-118.588692,53.90135,NW6-57-4-W6,2017-05-30,RAINBOW TROUT,7500,BEITTY RESORT,3N,12.21
5572,PIERRE GREYS LAKES,UPPER PIERRE GREYS LAKES,-118.585692,53.908548,SW7-57-4-W6,2017-06-03,BROOK TROUT,9000,BEITTY RESORT,3N,20.2
18007,PINE COULEE RESERVOIR,,-113.737738,50.1757,NE15-14-28-W4,2017-10-16,RAINBOW TROUT,14500,TROUT LODGE/COLD WATER JUMPERS,AF3N,
18007,PINE COULEE RESERVOIR,,-113.737738,50.1757,NE15-14-28-W4,2017-10-16,RAINBOW TROUT,15500,TROUT LODGE/SILVER'S,AF3N,
5661,REESOR LAKE,,-110.106922,49.66537,NW20-8-1-W4,2017-10-09,RAINBOW TROUT,2535,BEITTY RESORT,2N,19.5
5661,REESOR LAKE,,-110.106922,49.66537,NW20-8-1-W4,2017-05-08,RAINBOW TROUT,3000,TROUT LODGE,AF3N,17.06
5661,REESOR LAKE,,-110.106922,49.66537,NW20-8-1-W4,2017-10-09,RAINBOW TROUT,12000,TROUT LODGE/COLD WATER JUMPERS,AF3N,
5661,REESOR LAKE,,-110.106922,49.66537,NW20-8-1-W4,2017-05-08,RAINBOW TROUT,17000,TROUT LODGE/SILVER'S,AF3N,19.57
3485,ROCKY CHILDREN'S POND,,-114.949741,52.398682,SW33-39-7-W5,2017-05-11,RAINBOW TROUT,500,BEITTY RESORT,3N,21.7
5714,RUNNING LAKE,,-119.0339,56.669178,SW34-88-7-W6,2017-05-29,BROOK TROUT,3000,BEITTY RESORT,3N,19.54
5729,SALTER'S LAKE,,-114.191032,53.690156,SW26-54-2-W5,2017-05-05,RAINBOW TROUT,7500,LYNDON,AF2N,27.29
5729,SALTER'S LAKE,,-114.191032,53.690156,SW26-54-2-W5,2017-09-25,RAINBOW TROUT,5000,BEITTY RESORT,2N,
6695,SARDINE LAKE,,-114.551159,53.193482,SW5-49-4-W5,2017-05-23,RAINBOW TROUT,2500,BEITTY RESORT,3N,21.69
5753,SAUER LAKE,,-114.078152,53.612875,NE28-53-1-W5,2017-05-09,RAINBOW TROUT,1606,TROUT LODGE/SILVER'S,AF3N,18.36
5753,SAUER LAKE,,-114.078152,53.612875,NE28-53-1-W5,2017-05-09,RAINBOW TROUT,4394,TROUT LODGE/SILVER'S,AF3N,21.81
5766,SCHUMAN LAKE,,-115.077728,54.318086,SE35-61-8-W5,2017-05-11,RAINBOW TROUT,10000,LYNDON,AF2N,11.14
5804,SHUNDA LAKE,FISH LAKE,-116.149976,52.451617,SW19-40-15-W5,2017-05-29,RAINBOW TROUT,10000,BEITTY RESORT,3N,12.21
5804,SHUNDA LAKE,FISH LAKE,-116.149976,52.451617,SW19-40-15-W5,2017-05-29,RAINBOW TROUT,10000,TROUT LODGE,AF3N,18.2
3486,SIBBALD MEADOWS POND,,-114.944741,51.05457,SW20-24-7-W5,2017-05-03,RAINBOW TROUT,2000,TROUT LODGE/SILVER'S,AF3N,21.1
3486,SIBBALD MEADOWS POND,,-114.944741,51.05457,SW20-24-7-W5,2017-10-16,RAINBOW TROUT,2000,TROUT LODGE/SILVER'S,AF3N,
5858,SPARROW'S EGG LAKE,,-115.105897,50.673406,NW6-20-8-W5,2017-09-01,CUTTHROAT TROUT,500,JOB LAKE,2N,
5858,SPARROW'S EGG LAKE,,-115.105897,50.673406,NW6-20-8-W5,2017-06-22,RAINBOW TROUT,900,TROUT LODGE/SILVER'S,AF3N,23.64
5874,SPRING LAKE,COTTAGE,-114.138808,53.517861,SW30-52-1-W5,2017-09-18,RAINBOW TROUT,5000,TROUT LODGE/COLD WATER JUMPERS,AF3N,
5874,SPRING LAKE,COTTAGE,-114.138808,53.517861,SW30-52-1-W5,2017-09-18,RAINBOW TROUT,5000,BEITTY RESORT,2N,
5874,SPRING LAKE,COTTAGE,-114.138808,53.517861,SW30-52-1-W5,2017-05-15,RAINBOW TROUT,6400,TROUT LODGE/SILVER'S,AF3N,20.29
3534,SPRUCE COULEE RESERVOIR,,-110.181613,49.673739,SW26-8-2-W4,2017-06-08,BROOK TROUT,12000,BEITTY RESORT,3N,21.01
3534,SPRUCE COULEE RESERVOIR,,-110.181613,49.673739,SW26-8-2-W4,2017-10-09,BROOK TROUT,10466,BEITTY RESORT,3N,11.9
5895,STAR LAKE,,-114.273086,53.510057,NE19-52-2-W5,2017-09-18,RAINBOW TROUT,89,MOUNT LASSEN,2N,55
5895,STAR LAKE,,-114.273086,53.510057,NE19-52-2-W5,2017-09-11,RAINBOW TROUT,150,CAMPBELL LAKE,2N,50
5895,STAR LAKE,,-114.273086,53.510057,NE19-52-2-W5,2017-05-11,RAINBOW TROUT,8040,CAMPBELL LAKE,2N,20.32
5895,STAR LAKE,,-114.273086,53.510057,NE19-52-2-W5,2017-09-18,RAINBOW TROUT,27,CAMPBELL LAKE,2N,50
5919,STRUBEL LAKE,,-115.001395,52.203976,SW30-37-7-W5,2017-05-16,RAINBOW TROUT,1462,BEITTY RESORT,3N,18.11
5919,STRUBEL LAKE,,-115.001395,52.203976,SW30-37-7-W5,2017-05-25,RAINBOW TROUT,17000,BEITTY RESORT,3N,11.89
5929,SULPHUR LAKE,,-118.318549,56.706382,NW7-89-2-W6,2017-05-29,BROOK TROUT,4500,BEITTY RESORT,3N,19.54
5944,SWAN LAKE,,-117.813668,55.059122,SW18-70-25-W5,2017-05-18,RAINBOW TROUT,7934,TROUT LODGE/KAMLOOPS,AF3N,14.89
5944,SWAN LAKE,,-117.813668,55.059122,SW18-70-25-W5,2017-05-18,RAINBOW TROUT,7066,TROUT LODGE/KAMLOOPS,AF3N,16.21
5944,SWAN LAKE,,-117.813668,55.059122,SW18-70-25-W5,2017-09-26,RAINBOW TROUT,15000,TROUT LODGE/KAMLOOPS,AF3N,20.1
5968,TAY LAKE,,-115.11934,52.061406,SW5-36-8-W5,2017-06-21,RAINBOW TROUT,1000,BEITTY RESORT,3N,14.04
5968,TAY LAKE,,-115.11934,52.061406,SW5-36-8-W5,2017-06-21,RAINBOW TROUT,4000,BEITTY RESORT,3N,11.2
5990,THREE ISLE LAKE,,-115.277514,50.630121,SE26-19-10-W5,2017-09-11,CUTTHROAT TROUT,2000,JOB LAKE,2N,
6039,TWIN LAKES,,-115.001806,52.413889,SW6-40-7-W5,2017-06-09,RAINBOW TROUT,16,MOUNT LASSEN,2N,50
6039,TWIN LAKES,,-115.001806,52.413889,SW6-40-7-W5,2017-05-03,RAINBOW TROUT,7050,BEITTY RESORT,3N,21.5
6039,TWIN LAKES,,-115.001806,52.413889,SW6-40-7-W5,2017-09-18,RAINBOW TROUT,146,MOUNT LASSEN,2N,55
6535,TWO LAKES,NORTH TWO LAKE,-119.755438,54.380594,NE20-62-12-W6,2017-06-06,RAINBOW TROUT,7200,TROUT LODGE/SILVER'S,AF3N,22.07
6900,UNNAMED,ACADIA VALLEY RESERVOIR,-110.25524,51.099316,SW5-25-2-W4,2017-10-16,RAINBOW TROUT,1000,TROUT LODGE/SILVER'S,AF3N,13.5
6900,UNNAMED,ACADIA VALLEY RESERVOIR,-110.25524,51.099316,SW5-25-2-W4,2017-10-16,RAINBOW TROUT,1000,TROUT LODGE/SILVER'S,AF3N,25.1
6900,UNNAMED,ACADIA VALLEY RESERVOIR,-110.25524,51.099316,SW5-25-2-W4,2017-10-16,BROOK TROUT,1985,BEITTY RESORT,3N,14.9
6900,UNNAMED,ACADIA VALLEY RESERVOIR,-110.25524,51.099316,SW5-25-2-W4,2017-04-20,RAINBOW TROUT,6000,TROUT LODGE,AF3N,16.6
6902,UNNAMED,ALLISON LAKE,-114.604063,49.672284,SW27-8-5-W5,2017-09-25,RAINBOW TROUT,150,BEITTY RESORT,3N,33
6902,UNNAMED,ALLISON LAKE,-114.604063,49.672284,SW27-8-5-W5,2017-05-12,RAINBOW TROUT,930,BEITTY RESORT,3N,25.97
6902,UNNAMED,ALLISON LAKE,-114.604063,49.672284,SW27-8-5-W5,2017-05-22,RAINBOW TROUT,2770,BEITTY RESORT,3N,26
21353,UNNAMED,ARDMORE COMMUNITY POND,-110.479159,54.339952,NW1-62-4-W4,2017-05-03,RAINBOW TROUT,400,LYNDON,AF2N,27.66
6903,UNNAMED,ASHLAND RESERVOIR,-114.409999,53.147371,NW17-48-3-W5,2017-05-29,RAINBOW TROUT,25,MOUNT LASSEN,2N,50
6903,UNNAMED,ASHLAND RESERVOIR,-114.409999,53.147371,NW17-48-3-W5,2017-10-02,RAINBOW TROUT,1500,BEITTY RESORT,2N,
6903,UNNAMED,ASHLAND RESERVOIR,-114.409999,53.147371,NW17-48-3-W5,2017-05-12,RAINBOW TROUT,7831,CAMPBELL LAKE,2N,20.04
6904,UNNAMED,ATLANTIC RICHFIELD RESERVOIR,-115.326749,54.832388,NE29-67-9-W5,2017-05-31,RAINBOW TROUT,1800,LYNDON,AF2N,27.43
6905,UNNAMED,BASHAW POND,-112.966507,52.581079,SE4-42-21-W4,2017-04-28,BROOK TROUT,200,BEITTY RESORT,3N,19.49
6905,UNNAMED,BASHAW POND,-112.966507,52.581079,SE4-42-21-W4,2017-04-28,RAINBOW TROUT,143,LYNDON,AF2N,27.43
6892,UNNAMED,BATHING LAKE,-114.024744,49.278825,SE11-4-1-W5,2017-05-01,RAINBOW TROUT,750,BEITTY RESORT,3N,25.4
6892,UNNAMED,BATHING LAKE,-114.024744,49.278825,SE11-4-1-W5,2017-09-01,CUTTHROAT TROUT,500,JOB LAKE,2N,
6893,UNNAMED,BEAUMONT POND,-113.430512,53.346482,NW27-50-24-W4,2017-06-06,RAINBOW TROUT,200,TROUT LODGE/SILVER'S,AF3N,22.73
6893,UNNAMED,BEAUMONT POND,-113.430512,53.346482,NW27-50-24-W4,2017-10-02,RAINBOW TROUT,1000,BEITTY RESORT,3N,21.1
6893,UNNAMED,BEAUMONT POND,-113.430512,53.346482,NW27-50-24-W4,2017-05-08,RAINBOW TROUT,1250,TROUT LODGE/SILVER'S,AF3N,26.46
6893,UNNAMED,BEAUMONT POND,-113.430512,53.346482,NW27-50-24-W4,2017-05-08,RAINBOW TROUT,1250,LYNDON,AF2N,26.46
6893,UNNAMED,BEAUMONT POND,-113.430512,53.346482,NW27-50-24-W4,2017-05-08,BROWN TROUT,1000,BOW RIVER,3N,19.54
6894,UNNAMED,BELLIS BEACH LAKE,-112.15247,54.100613,SE15-59-15-W4,2017-05-23,RAINBOW TROUT,14000,TROUT LODGE,AF3N,16.65
6896,UNNAMED,BENNETT'S POND,-113.740366,52.008173,NW13-35-27-W4,2017-09-25,RAINBOW TROUT,500,TROUT LODGE,3N,
6923,UNNAMED,BLACK NUGGET MINE PIT,-112.532662,53.217685,NW11-49-18-W4,2017-09-11,RAINBOW TROUT,280,MOUNT LASSEN,2N,35
6923,UNNAMED,BLACK NUGGET MINE PIT,-112.532662,53.217685,NW11-49-18-W4,2017-09-27,TIGER TROUT,5000,TIGER TROUT -BEBR,3N,21.1
6923,UNNAMED,BLACK NUGGET MINE PIT,-112.532662,53.217685,NW11-49-18-W4,2017-10-02,RAINBOW TROUT,7500,BEITTY RESORT,2N,
6923,UNNAMED,BLACK NUGGET MINE PIT,-112.532662,53.217685,NW11-49-18-W4,2017-05-10,RAINBOW TROUT,12500,BEITTY RESORT,2N,21.5
6889,UNNAMED,BOEHLKE'S POND,-112.131457,52.042128,SE31-35-15-W4,2017-09-25,RAINBOW TROUT,2500,TROUT LODGE/SILVER'S,AF3N,
6889,UNNAMED,BOEHLKE'S POND,-112.131457,52.042128,SE31-35-15-W4,2017-09-25,RAINBOW TROUT,5000,BEITTY RESORT,2N,
6882,UNNAMED,BOW CITY EAST PONDS,-112.259866,50.434749,NE15-17-17-W4,2017-05-04,RAINBOW TROUT,1659,TROUT LODGE/SILVER'S,AF3N,20.5
6921,UNNAMED,BRAZEAU BORROW PIT #1,-115.414317,52.916194,SE32-45-10-W5,2017-05-30,RAINBOW TROUT,1500,TROUT LODGE/SILVER'S,AF3N,21.63
6922,UNNAMED,BRAZEAU BORROW PIT #2,-115.492258,52.934075,SW2-46-11-W5,2017-05-25,RAINBOW TROUT,666,BEITTY RESORT,3N,21.69
6922,UNNAMED,BRAZEAU BORROW PIT #2,-115.492258,52.934075,SW2-46-11-W5,2017-06-19,RAINBOW TROUT,335,TROUT LODGE/SILVER'S,AF3N,22.81
6922,UNNAMED,BRAZEAU BORROW PIT #2,-115.492258,52.934075,SW2-46-11-W5,2017-06-19,RAINBOW TROUT,500,TROUT LODGE/SILVER'S,AF3N,28.02
6873,UNNAMED,BROOKS AQUADUCT POND,-111.843722,50.524756,NE15-18-14-W4,2017-09-18,RAINBOW TROUT,10000,BEITTY RESORT,2N,
6873,UNNAMED,BROOKS AQUADUCT POND,-111.843722,50.524756,NE15-18-14-W4,2017-05-04,RAINBOW TROUT,20000,BEITTY RESORT,2N,11.6
6879,UNNAMED,BURMIS LAKE,-114.299609,49.553784,SE14-7-3-W5,2017-03-31,RAINBOW TROUT,1000,BEITTY RESORT,3N,22.25
6880,UNNAMED,BURN'S RESERVOIR,-113.93045,49.492841,NE23-6-30-W4,2017-04-25,RAINBOW TROUT,1000,BEITTY RESORT,3N,24.05
6614,UNNAMED,BY THE LAKE PARK,-113.408198,52.976846,SW22-46-24-W4,2017-09-11,RAINBOW TROUT,150,CAMPBELL LAKE,2N,50
6614,UNNAMED,BY THE LAKE PARK,-113.408198,52.976846,SW22-46-24-W4,2017-05-08,RAINBOW TROUT,5000,CAMPBELL LAKE,2N,20.77
6614,UNNAMED,BY THE LAKE PARK,-113.408198,52.976846,SW22-46-24-W4,2017-06-05,RAINBOW TROUT,25,MOUNT LASSEN,2N,50
6614,UNNAMED,BY THE LAKE PARK,-113.408198,52.976846,SW22-46-24-W4,2017-10-02,RAINBOW TROUT,2500,TROUT LODGE/SILVER'S,AF3N,
6614,UNNAMED,BY THE LAKE PARK,-113.408198,52.976846,SW22-46-24-W4,2017-09-11,RAINBOW TROUT,850,CAMPBELL LAKE,2N,10
21332,UNNAMED,CAMP 9 TROUT POND,-115.125149,52.84209,NE32-44-8-W5,2017-05-31,RAINBOW TROUT,500,BEITTY RESORT,3N,20.1
6868,UNNAMED,CARDIFF PARK POND,-113.584073,53.763266,SW24-55-25-W4,2017-05-04,RAINBOW TROUT,5000,LYNDON,AF2N,25.94
6868,UNNAMED,CARDIFF PARK POND,-113.584073,53.763266,SW24-55-25-W4,2017-05-24,RAINBOW TROUT,4500,TROUT LODGE,AF3N,17.37
6868,UNNAMED,CARDIFF PARK POND,-113.584073,53.763266,SW24-55-25-W4,2017-05-24,RAINBOW TROUT,2500,BEITTY RESORT,2N,11.86
6868,UNNAMED,CARDIFF PARK POND,-113.584073,53.763266,SW24-55-25-W4,2017-09-17,RAINBOW TROUT,1094,BEITTY RESORT,2N,24.57
6868,UNNAMED,CARDIFF PARK POND,-113.584073,53.763266,SW24-55-25-W4,2017-09-27,RAINBOW TROUT,600,LYNDON,AF2N,32.5
6868,UNNAMED,CARDIFF PARK POND,-113.584073,53.763266,SW24-55-25-W4,2017-10-02,RAINBOW TROUT,7500,TROUT LODGE/COLD WATER JUMPERS,AF3N,
6778,UNNAMED,CECIL THOMPSON POND,-117.20295,56.209063,SW23-83-21-W5,2017-05-23,RAINBOW TROUT,1000,TROUT LODGE/SILVER'S,AF3N,21.56
6861,UNNAMED,CIPPERLEY'S RESERVOIR,-114.111399,51.7253,SW8-32-1-W5,2017-06-06,RAINBOW TROUT,200,TROUT LODGE/SILVER'S,AF3N,22.73
6861,UNNAMED,CIPPERLEY'S RESERVOIR,-114.111399,51.7253,SW8-32-1-W5,2017-06-06,RAINBOW TROUT,15,MOUNT LASSEN,2N,55
6858,UNNAMED,COLEMAN FISH AND GAME POND,-114.559795,49.655563,SW24-8-5-W5,2017-05-24,RAINBOW TROUT,600,BEITTY RESORT,3N,27
6858,UNNAMED,COLEMAN FISH AND GAME POND,-114.559795,49.655563,SW24-8-5-W5,2017-05-10,RAINBOW TROUT,1000,BEITTY RESORT,3N,25.57
6845,UNNAMED,CORONATION RESERVOIR,-111.44958,52.105809,SW24-36-11-W4,2017-04-20,RAINBOW TROUT,8300,TROUT LODGE,AF3N,16.6
6846,UNNAMED,COTTONWOOD LAKE,-113.8722,49.5588,SE16-7-29-W4,2017-04-05,RAINBOW TROUT,750,BEITTY RESORT,3N,22.25
23293,UNNAMED,CROSSFIELD TROUT POND,-114.049779,51.422275,SE27-28-1-W5,2017-05-12,RAINBOW TROUT,1400,TROUT LODGE/SILVER'S,AF3N,21.61
6659,UNNAMED,DANDURAND LAKE,-116.736533,53.565803,NE9-53-19-W5,2017-05-10,RAINBOW TROUT,1000,TROUT LODGE/SILVER'S,AF3N,22.61
6853,UNNAMED,DEWITT'S POND,-114.121485,51.262527,SE31-26-1-W5,2017-04-18,RAINBOW TROUT,1244,TROUT LODGE/SILVER'S,AF3N,20.9
6853,UNNAMED,DEWITT'S POND,-114.121485,51.262527,SE31-26-1-W5,2017-04-18,RAINBOW TROUT,1219,TROUT LODGE,AF3N,16.5
6853,UNNAMED,DEWITT'S POND,-114.121485,51.262527,SE31-26-1-W5,2017-04-18,BROWN TROUT,600,BOW RIVER,3N,19.01
6844,UNNAMED,DICKSON TROUT POND,-114.309334,52.011001,NW13-35-3-W5,2017-05-02,RAINBOW TROUT,3358,TROUT LODGE/KAMLOOPS,AF3N,30
6844,UNNAMED,DICKSON TROUT POND,-114.309334,52.011001,NW13-35-3-W5,2017-09-25,RAINBOW TROUT,4919,TROUT LODGE,AF3N,
6844,UNNAMED,DICKSON TROUT POND,-114.309334,52.011001,NW13-35-3-W5,2017-05-06,RAINBOW TROUT,15000,TROUT LODGE,AF3N,20.1
6844,UNNAMED,DICKSON TROUT POND,-114.309334,52.011001,NW13-35-3-W5,2017-09-25,RAINBOW TROUT,10000,TROUT LODGE/COLD WATER JUMPERS,AF3N,
6833,UNNAMED,DIPLOMAT MINE POND,-112.180118,52.50583,NW1-41-16-W4,2017-05-08,RAINBOW TROUT,4206,CAMPBELL LAKE,2N,21.3
6833,UNNAMED,DIPLOMAT MINE POND,-112.180118,52.50583,NW1-41-16-W4,2017-06-07,RAINBOW TROUT,25,MOUNT LASSEN,2N,55
6833,UNNAMED,DIPLOMAT MINE POND,-112.180118,52.50583,NW1-41-16-W4,2017-05-08,RAINBOW TROUT,794,0,2N,16.62
6833,UNNAMED,DIPLOMAT MINE POND,-112.180118,52.50583,NW1-41-16-W4,2017-10-02,RAINBOW TROUT,5000,BEITTY RESORT,2N,
6840,UNNAMED,EAST PIT LAKE,-114.473822,53.584969,SE23-53-4-W5,2017-05-10,RAINBOW TROUT,11400,CAMPBELL LAKE,2N,20.24
6842,UNNAMED,ECHO DALE REGIONAL PARK POND,-110.780527,50.049958,SE5-13-6-W4,2017-05-04,RAINBOW TROUT,1659,TROUT LODGE/SILVER'S,AF3N,21.2
6842,UNNAMED,ECHO DALE REGIONAL PARK POND,-110.780527,50.049958,SE5-13-6-W4,2017-09-25,RAINBOW TROUT,1500,BEITTY RESORT,3N,
6820,UNNAMED,ELK CREEK POND,-115.657217,52.056822,NW33-35-12-W5,2017-05-26,RAINBOW TROUT,186,TROUT LODGE/SILVER'S,AF3N,22.86
6820,UNNAMED,ELK CREEK POND,-115.657217,52.056822,NW33-35-12-W5,2017-05-26,RAINBOW TROUT,314,TROUT LODGE,AF3N,17.4
